user_id,date,description,amount,is_subscription,is_price_creep,is_anomaly,true_canonical_merchant,merchant_clean,user_median_amount,user_std_amount,amount_zscore,predicted_anomaly
user_5,2026-02-10,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/266208694166/,1006.73,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,0.09833523220537264,0
user_5,2026-02-12,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC/491205568365/,404.94,0,0,0,Blinkit,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC,652.48,3602.472807102856,-0.06871391215276768,0
user_5,2026-02-13,UPI/Kamod Kumar/UPI/INDIAN/200069133447/,248.59,0,0,0,KamodKumar,UPI/Kamod Kumar/UPI/INDIAN,652.48,3602.472807102856,-0.11211465613388273,0
user_5,2026-02-16,UPI/Kamod Kumar/UPI/INDIAN/851408131197/,384.77,0,0,0,KamodKumar,UPI/Kamod Kumar/UPI/INDIAN,652.48,3602.472807102856,-0.07431284407537139,0
user_5,2026-02-22,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC/216879330420/,1031.72,0,0,0,Blinkit,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC,652.48,3602.472807102856,0.10527213397760204,0
user_5,2026-02-25,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/263999714402/,934.86,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.07838504691645203,0
user_5,2026-02-26,UPI/ZOMATO LTD/UPIIntent/ICICI/848917498144/,400.34,0,0,0,Zomato,UPI/ZOMATO LTD/UPIIntent/ICICI,652.48,3602.472807102856,-0.06999081283913243,0
user_5,2026-02-27,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/365483555896/,1149.94,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.13808848161717624,0
user_5,2026-02-28,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC/165972325486/,131.31,0,0,0,Swiggy,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC,652.48,3602.472807102856,-0.14467007189406936,0
user_5,2026-03-03,UPI/GYMFIT CLUB/UPIIntent/HDFC/459462875168/,869.75,1,1,0,,UPI/GYMFIT CLUB/UPIIntent/HDFC,652.48,3602.472807102856,0.06031135046227611,0
user_5,2026-03-03,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI/983024995335/,472.33,1,1,0,,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI,652.48,3602.472807102856,-0.050007317097524026,0
user_5,2026-03-03,UPI/SWIGGY*BLR123/UPIIntent/HDFC/138893858598/,485.43,0,0,0,Swiggy,UPI/SWIGGY*BLR123/UPIIntent/HDFC,652.48,3602.472807102856,-0.046370926012441784,0
user_5,2026-03-03,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC/546316883402/,38.37,0,0,0,Swiggy,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC,652.48,3602.472807102856,-0.170469017500752,0
user_5,2026-03-04,UPI/NETFLIX.COM/UPIIntent/HDFC/123204302583/,100.41,1,0,0,,UPI/NETFLIX.COM/UPIIntent/HDFC,652.48,3602.472807102856,-0.1532475134611717,0
user_5,2026-03-04,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND/552751703383/,898.6,1,0,0,,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND,652.48,3602.472807102856,0.06831973846262898,0
user_5,2026-03-04,UPI/AMAZON PRIME/UPIIntent/AXIS/488286722005/,88.37,1,0,0,,UPI/AMAZON PRIME/UPIIntent/AXIS,652.48,3602.472807102856,-0.15658966221417858,0
user_5,2026-03-04,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS/135247794776/,437.6,1,1,0,,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS,652.48,3602.472807102856,-0.05964791727957791,0
user_5,2026-03-04,UPI/NEWSDIGITAL SUB/UPIIntent/SBI/438624492295/,652.48,1,1,0,,UPI/NEWSDIGITAL SUB/UPIIntent/SBI,652.48,3602.472807102856,0.0,0
user_5,2026-03-05,UPI/SPOTIFY INDIA/UPIIntent/ICICI/234120573285/,966.71,1,0,0,,UPI/SPOTIFY INDIA/UPIIntent/ICICI,652.48,3602.472807102856,0.0872261962339993,0
user_5,2026-03-05,UPI/HOTSTAR SUB/UPIIntent/SBI/102641435211/,183.78,1,1,0,,UPI/HOTSTAR SUB/UPIIntent/SBI,652.48,3602.472807102856,-0.1301050764563392,0
user_5,2026-03-05,UPI/Kamod Kumar/UPI/INDIAN/250315981831/,709.37,0,0,0,KamodKumar,UPI/Kamod Kumar/UPI/INDIAN,652.48,3602.472807102856,0.01579193044506323,0
user_5,2026-03-06,UPI/CATERING CARE FSS/cateringcare1/HDFC/422457545728/,764.66,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,0.0311397215209561,0
user_5,2026-03-09,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/303685723822/,972.98,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,0.0889666673869356,0
user_5,2026-03-10,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC/157498149168/,1070.25,0,0,0,Swiggy,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC,652.48,3602.472807102856,0.11596756516143551,0
user_5,2026-03-11,UPI/SWIGGY BANGALORE/UPIIntent/HDFC/119630708018/,1096.99,0,0,0,Swiggy,UPI/SWIGGY BANGALORE/UPIIntent/HDFC,652.48,3602.472807102856,0.12339024436869497,0
user_5,2026-03-12,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/302407818043/,142.09,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,-0.14167768289428412,0
user_5,2026-03-12,UPI/SWIGGY BANGALORE/UPIIntent/HDFC/215427574039/,525.99,0,0,0,Swiggy,UPI/SWIGGY BANGALORE/UPIIntent/HDFC,652.48,3602.472807102856,-0.03511199300397343,0
user_5,2026-03-13,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/740994754031/,1152.93,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.13891846706331332,0
user_5,2026-03-15,UPI/CATERING CARE FSS/cateringcare1/HDFC/260042014986/,704.66,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,0.014484495177068003,0
user_5,2026-03-20,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/525923196356/,466.17,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,-0.051717253668829864,0
user_5,2026-03-22,UPI/Blinkit/blinkit.payu@h/UPIIntent/HDFC/524737543769/,512.86,0,0,0,Blinkit,UPI/Blinkit/blinkit.payu@h/UPIIntent/HDFC,652.48,3602.472807102856,-0.03875671170222761,0
user_5,2026-03-22,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/616280280964/,1161.68,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,0.14134735423846367,0
user_5,2026-03-25,UPI/SWIGGY BANGALORE/UPIIntent/HDFC/393549559361/,801.62,0,0,0,Swiggy,UPI/SWIGGY BANGALORE/UPIIntent/HDFC,652.48,3602.472807102856,0.04139934094879118,0
user_5,2026-03-26,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/471362665498/,642.75,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,-0.0027009225387671916,0
user_5,2026-03-27,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/347909051040/,733.81,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,0.0225761593091403,0
user_5,2026-03-28,UPI/SWIGGY BANGALORE/UPIIntent/HDFC/463987603844/,652.09,0,0,0,Swiggy,UPI/SWIGGY BANGALORE/UPIIntent/HDFC,652.48,3602.472807102856,-0.00010825897123526885,0
user_5,2026-03-31,UPI/ZOMATO LTD/UPIIntent/ICICI/941734076425/,435.48,0,0,0,Zomato,UPI/ZOMATO LTD/UPIIntent/ICICI,652.48,3602.472807102856,-0.060236401943728625,0
user_5,2026-04-01,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/575291138660/,348.11,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,-0.08448918737148702,0
user_5,2026-04-02,UPI/AMAZON PRIME/UPIIntent/AXIS/589327611325/,88.37,1,0,0,,UPI/AMAZON PRIME/UPIIntent/AXIS,652.48,3602.472807102856,-0.15658966221417858,0
user_5,2026-04-02,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI/748897572718/,519.56,1,1,0,,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI,652.48,3602.472807102856,-0.03689687809382679,0
user_5,2026-04-02,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS/571558886759/,450.34,1,1,0,,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS,652.48,3602.472807102856,-0.056111457552559016,0
user_5,2026-04-03,UPI/NETFLIX.COM/UPIIntent/HDFC/659424393734/,100.41,1,0,0,,UPI/NETFLIX.COM/UPIIntent/HDFC,652.48,3602.472807102856,-0.1532475134611717,0
user_5,2026-04-03,UPI/SPOTIFY INDIA/UPIIntent/ICICI/220938066279/,966.71,1,0,0,,UPI/SPOTIFY INDIA/UPIIntent/ICICI,652.48,3602.472807102856,0.0872261962339993,0
user_5,2026-04-03,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND/220826270837/,898.6,1,0,0,,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND,652.48,3602.472807102856,0.06831973846262898,0
user_5,2026-04-03,UPI/GYMFIT CLUB/UPIIntent/HDFC/807010257019/,869.75,1,1,0,,UPI/GYMFIT CLUB/UPIIntent/HDFC,652.48,3602.472807102856,0.06031135046227611,0
user_5,2026-04-03,UPI/NEWSDIGITAL SUB/UPIIntent/SBI/496163346927/,652.48,1,1,0,,UPI/NEWSDIGITAL SUB/UPIIntent/SBI,652.48,3602.472807102856,0.0,0
user_5,2026-04-04,UPI/HOTSTAR SUB/UPIIntent/SBI/936592786858/,198.48,1,1,0,,UPI/HOTSTAR SUB/UPIIntent/SBI,652.48,3602.472807102856,-0.12602454600208662,0
user_5,2026-04-04,UPI/SWIGGY*BLR123/UPIIntent/HDFC/796635298604/,983.38,0,0,0,Swiggy,UPI/SWIGGY*BLR123/UPIIntent/HDFC,652.48,3602.472807102856,0.09185357328654285,0
user_5,2026-04-06,UPI/Kamod Kumar/UPI/INDIAN/460428302639/,1000.8,0,0,0,KamodKumar,UPI/Kamod Kumar/UPI/INDIAN,652.48,3602.472807102856,0.09668914066838502,0
user_5,2026-04-11,UPI/CATERING CARE FSS/cateringcare1/HDFC/779868910321/,283.97,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,-0.10229362433310339,0
user_5,2026-04-11,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/508797572062/,166.0,0,0,0,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,-0.1350405751962447,0
user_5,2026-04-15,UPI/Zomato Order/UPIIntent/ICICI/356434091365/,440.35,0,0,0,Zomato,UPI/Zomato Order/UPIIntent/ICICI,652.48,3602.472807102856,-0.05888455273881637,0
user_5,2026-04-15,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/293558803462/,1122.33,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,0.13042430162793037,0
user_5,2026-04-17,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/254961632735/,766.89,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.03175874076673728,0
user_5,2026-04-18,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC/819362626821/,964.7,0,0,0,Blinkit,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC,652.48,3602.472807102856,0.08666824615147904,0
user_5,2026-04-19,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/304722733093/,253.98,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,-0.11061846163399013,0
user_5,2026-04-20,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/228164530657/,257.99,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,-0.10950533734000693,0
user_5,2026-04-22,UPI/Blinkit/blinkit.payu@h/UPIIntent/HDFC/857440164496/,420.76,0,0,0,Blinkit,UPI/Blinkit/blinkit.payu@h/UPIIntent/HDFC,652.48,3602.472807102856,-0.06432248414009585,0
user_5,2026-04-22,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/326693448195/,932.98,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.07786318315767686,0
user_5,2026-04-27,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/512865592431/,917.68,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,0.07361610043998537,0
user_5,2026-04-29,UPI/CATERING CARE FSS/cateringcare1/HDFC/926095498990/,713.55,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,0.016952244547020753,0
user_5,2026-04-29,UPI/CATERING CARE FSS/cateringcare1/HDFC/346812304980/,907.65,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,0.07083190176949876,0
user_5,2026-05-01,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/187932337961/,980.86,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,0.09115405378009957,0
user_5,2026-05-02,UPI/NETFLIX.COM/UPIIntent/HDFC/406724316627/,100.41,1,0,0,,UPI/NETFLIX.COM/UPIIntent/HDFC,652.48,3602.472807102856,-0.1532475134611717,0
user_5,2026-05-02,UPI/HOTSTAR SUB/UPIIntent/SBI/495012918469/,198.48,1,1,0,,UPI/HOTSTAR SUB/UPIIntent/SBI,652.48,3602.472807102856,-0.12602454600208662,0
user_5,2026-05-02,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI/446911567357/,519.56,1,1,0,,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI,652.48,3602.472807102856,-0.03689687809382679,0
user_5,2026-05-02,UPI/NEWSDIGITAL SUB/UPIIntent/SBI/153365952331/,730.78,1,1,0,,UPI/NEWSDIGITAL SUB/UPIIntent/SBI,652.48,3602.472807102856,0.021735070378773955,0
user_5,2026-05-02,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/151036258302/,355.88,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,-0.0823323355599535,0
user_5,2026-05-03,UPI/AMAZON PRIME/UPIIntent/AXIS/830856792115/,88.37,1,0,0,,UPI/AMAZON PRIME/UPIIntent/AXIS,652.48,3602.472807102856,-0.15658966221417858,0
user_5,2026-05-03,UPI/GYMFIT CLUB/UPIIntent/HDFC/671533770044/,913.24,1,1,0,,UPI/GYMFIT CLUB/UPIIntent/HDFC,652.48,3602.472807102856,0.07238361369053767,0
user_5,2026-05-03,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS/341696827257/,463.09,1,1,0,,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS,652.48,3602.472807102856,-0.052572221954482794,0
user_5,2026-05-03,UPI/Zomato Order/UPIIntent/ICICI/166024968267/,1027.32,0,0,0,Zomato,UPI/Zomato Order/UPIIntent/ICICI,652.48,3602.472807102856,0.10405075071238357,0
user_5,2026-05-04,UPI/SPOTIFY INDIA/UPIIntent/ICICI/809962605665/,966.71,1,0,0,,UPI/SPOTIFY INDIA/UPIIntent/ICICI,652.48,3602.472807102856,0.0872261962339993,0
user_5,2026-05-04,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND/340682512328/,898.6,1,0,0,,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND,652.48,3602.472807102856,0.06831973846262898,0
user_5,2026-05-04,UPI/Kamod Kumar/UPI/INDIAN/608065080484/,1088.87,0,0,0,KamodKumar,UPI/Kamod Kumar/UPI/INDIAN,652.48,3602.472807102856,0.12113623707015542,0
user_5,2026-05-05,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/510894636303/,676.31,0,0,0,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,0.00661490072958087,0
user_5,2026-05-10,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/986487035905/,432.43,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,-0.06108304261620961,0
user_5,2026-05-10,UPI/CATERING CARE FSS/cateringcare1/HDFC/947551426024/,999.19,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,0.09624222542815739,0
user_5,2026-05-12,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/652369753158/,902.25,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.06933293139854883,0
user_5,2026-05-12,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC/430630235138/,821.12,0,0,0,Blinkit,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC,652.48,3602.472807102856,0.046812289510554814,0
user_5,2026-05-12,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI/382397374854/,778.02,0,0,0,IshanSharma,UPI/M S ISHAN SHARMA/eazypay.8kvdv4/ICICI,652.48,3602.472807102856,0.034848285253528524,0
user_5,2026-05-13,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/660677202382/,640.8,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,-0.0032422173949435674,0
user_5,2026-05-13,UPI/ZOMATO LTD/UPIIntent/ICICI/175094982751/,1142.1,0,0,0,Zomato,UPI/ZOMATO LTD/UPIIntent/ICICI,652.48,3602.472807102856,0.13591219870824148,0
user_5,2026-05-14,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/551169200193/,336.53,0,0,0,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,-0.08770364605585743,0
user_5,2026-05-16,UPI/CATERING CARE FSS/cateringcare1/HDFC/242694672978/,551.62,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,-0.0279974354840759,0
user_5,2026-05-17,UPI/SWIGGY BANGALORE/UPIIntent/HDFC/775597983449/,633.72,0,0,0,Swiggy,UPI/SWIGGY BANGALORE/UPIIntent/HDFC,652.48,3602.472807102856,-0.005207534103522343,0
user_5,2026-05-18,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/921396922860/,866.66,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.05945360630556587,0
user_5,2026-05-21,UPI/Zomato Order/UPIIntent/ICICI/220582695730/,64.68,0,0,0,Zomato,UPI/Zomato Order/UPIIntent/ICICI,652.48,3602.472807102856,-0.16316570074895706,0
user_5,2026-05-23,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC/296430557917/,1197.2,0,0,0,Swiggy,UPI/Bundl Technologies Pvt Ltd/UPIIntent/HDFC,652.48,3602.472807102856,0.15120724823404544,0
user_5,2026-05-25,UPI/CATERING CARE FSS/cateringcare1/HDFC/223005808764/,626.53,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,-0.0072033853937316155,0
user_5,2026-05-25,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/448467126639/,716.43,0,0,0,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,0.01775169541152738,0
user_5,2026-05-26,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/992848048358/,47785.14,0,0,1,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,13.083418674825346,1
user_5,2026-05-30,UPI/ZOMATO LTD/UPIIntent/ICICI/237971775708/,122.92,0,0,0,Zomato,UPI/ZOMATO LTD/UPIIntent/ICICI,652.48,3602.472807102856,-0.1469990277111564,0
user_5,2026-05-31,UPI/Blinkit/blinkit.payu@h/UPIIntent/HDFC/258376712997/,76.4,0,0,0,Blinkit,UPI/Blinkit/blinkit.payu@h/UPIIntent/HDFC,652.48,3602.472807102856,-0.15991237986978427,0
user_5,2026-05-31,UPI/CATERING CARE FSS/cateringcare1/HDFC/988382342309/,480.48,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,-0.04774498218581255,0
user_5,2026-06-01,UPI/AMAZON PRIME/UPIIntent/AXIS/486850946904/,88.37,1,0,0,,UPI/AMAZON PRIME/UPIIntent/AXIS,652.48,3602.472807102856,-0.15658966221417858,0
user_5,2026-06-01,UPI/NEWSDIGITAL SUB/UPIIntent/SBI/175919345616/,730.78,1,1,0,,UPI/NEWSDIGITAL SUB/UPIIntent/SBI,652.48,3602.472807102856,0.021735070378773955,0
user_5,2026-06-02,UPI/SPOTIFY INDIA/UPIIntent/ICICI/313388111611/,966.71,1,0,0,,UPI/SPOTIFY INDIA/UPIIntent/ICICI,652.48,3602.472807102856,0.0872261962339993,0
user_5,2026-06-02,UPI/HOTSTAR SUB/UPIIntent/SBI/699032352103/,213.18,1,1,0,,UPI/HOTSTAR SUB/UPIIntent/SBI,652.48,3602.472807102856,-0.12194401554783403,0
user_5,2026-06-02,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI/943111684971/,566.8,1,1,0,,UPI/CLOUDSTORAGE PRO/UPIIntent/ICICI,652.48,3602.472807102856,-0.023783663219072222,0
user_5,2026-06-02,UPI/Kamod Kumar/UPI/INDIAN/766739577161/,1127.42,0,0,0,KamodKumar,UPI/Kamod Kumar/UPI/INDIAN,652.48,3602.472807102856,0.13183721999610357,0
user_5,2026-06-03,UPI/NETFLIX.COM/UPIIntent/HDFC/911638411931/,100.41,1,0,0,,UPI/NETFLIX.COM/UPIIntent/HDFC,652.48,3602.472807102856,-0.1532475134611717,0
user_5,2026-06-03,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND/200253715169/,898.6,1,0,0,,UPI/ANGEL ONE/angelmfcpupa@i/Subscripti/INDUSIND,652.48,3602.472807102856,0.06831973846262898,0
user_5,2026-06-03,UPI/GYMFIT CLUB/UPIIntent/HDFC/771629090059/,913.24,1,1,0,,UPI/GYMFIT CLUB/UPIIntent/HDFC,652.48,3602.472807102856,0.07238361369053767,0
user_5,2026-06-03,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS/600367742086/,475.83,1,1,0,,UPI/MUSICSTREAM PLUS/UPIIntent/AXIS,652.48,3602.472807102856,-0.049035762227463885,0
user_5,2026-06-03,UPI/CATERING CARE FSS/cateringcare1/HDFC/820386025431/,890.95,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,0.06619619710378326,0
user_5,2026-06-06,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/373862946959/,159.78,0,0,0,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,-0.13676716699389446,0
user_5,2026-06-07,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/424475383295/,912.44,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,0.07216154400595251,0
user_5,2026-06-10,UPI/Zomato Order/UPIIntent/ICICI/747784288369/,334.38,0,0,0,Zomato,UPI/Zomato Order/UPIIntent/ICICI,652.48,3602.472807102856,-0.08830045833318008,0
user_5,2026-06-12,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC/800781902004/,688.84,0,0,0,Blinkit,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC,652.48,3602.472807102856,0.010093067164396192,0
user_5,2026-06-12,UPI/Zomato Order/UPIIntent/ICICI/107515114860/,395.43,0,0,0,Zomato,UPI/Zomato Order/UPIIntent/ICICI,652.48,3602.472807102856,-0.07135376552827394,0
user_5,2026-06-13,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/938733557414/,176.85,0,0,0,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,-0.13202875509905826,0
user_5,2026-06-13,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL/257384162246/,1142.59,0,0,0,Thesmartq1,UPI/Thesmartq1/thesmartq1.pay/UPIIntent/AIRTEL,652.48,3602.472807102856,0.1360482163900499,0
user_5,2026-06-13,UPI/SWIGGY BANGALORE/UPIIntent/HDFC/815016532387/,1034.74,0,0,0,Swiggy,UPI/SWIGGY BANGALORE/UPIIntent/HDFC,652.48,3602.472807102856,0.10611044703691107,0
user_5,2026-06-13,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL/670274753970/,463.43,0,0,0,TheFrothHouse,UPI/THE FROTH HOUSE/cf.thefrothhou/NSDL,652.48,3602.472807102856,-0.052477842338534086,0
user_5,2026-06-18,UPI/CATERING CARE FSS/cateringcare1/HDFC/700678036185/,1092.42,0,0,0,CateringCare,UPI/CATERING CARE FSS/cateringcare1/HDFC,652.48,3602.472807102856,0.12212167129550218,0
user_5,2026-06-18,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC/779397431688/,791.03,0,0,0,Blinkit,UPI/BLINK COMMERCE PVT LTD/UPIIntent/HDFC,652.48,3602.472807102856,0.03845969349909492,0
user_5,2026-06-20,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS/463233104667/,660.67,0,0,0,BottleLab,UPI/BOTTLE LAB TECHNOLOGIES/pinelabs.11443/UPI/AXIS,652.48,3602.472807102856,0.002273438395940709,0
user_5,2026-06-22,UPI/Kamod Kumar/UPI/INDIAN/668715748786/,300.41,0,0,0,KamodKumar,UPI/Kamod Kumar/UPI/INDIAN,652.48,3602.472807102856,-0.09773009231487804,0
